Rotor_X,Rotor_Y,Rotor_Z
0.02102845419415407,0.0028585779016600706,0.03495450005265347
0.02092242225261442,0.0028549123957503897,0.03495450005265347
0.02081313110078092,0.002851025497699603,0.034954500052653464
0.020700373038590035,0.00284691818909293,0.034954500052653464
0.020584170631645686,0.002842572868802576,0.034954500052653464
0.020464438550849753,0.002837974815315062,0.034954500052653464
0.02034109114014978,0.0028331080883454247,0.034954500052653464
0.020214042573419324,0.0028279571269948377,0.034954500052653464
0.020083206943613357,0.002822504998637167,0.034954500052653464
0.019948572143262205,0.0028167237690796577,0.034954500052653464
0.01981000698541914,0.00281059279152377,0.034954500052653464
0.019667331382673726,0.0028041037919179974,0.034954500052653464
0.019520527152744424,0.002797236889806877,0.034954500052653464
0.019369510406788956,0.0027899728204780396,0.034954500052653464
0.019214447135772424,0.002782252612456551,0.034954500052653464
0.01905485788073757,0.0027740813252995385,0.034954500052653464
0.01889074469143508,0.00276544611445839,0.034954500052653464
